t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz,zc_blocks_L,zc_blocks_R,zc_cross_L,zc_cross_R,zc_pkpk_L,zc_pkpk_R,zc_std_L,zc_std_R
12373.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12377.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12381.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12385.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12389.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12394.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12398.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12402.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12406.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12410.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12414.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12419.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12423.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12427.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12431.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12435.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12439.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12443.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12447.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12452.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12457.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12462.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12466.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12470.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12475.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12479.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12484.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12489.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12493.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12497.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12502.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12506.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12510.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12514.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12518.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12522.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12527.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12531.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12535.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12539.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12543.0,0.2,0.0,0.2,0.2,188.0,188.0,413.8,417.8,0.2,0.2,-1.9996,-1.9996,410.2,415.0,8.0,8.0,84.0,85.0,1589.0,1557.0,571.9,346.6
12549.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12554.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12558.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12563.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12567.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12571.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12575.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12580.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12584.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12588.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12592.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12596.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12601.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12606.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12610.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12615.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12619.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12623.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12627.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12631.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12635.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12639.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12645.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12649.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12653.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12657.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12661.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12665.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12670.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12674.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12678.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12682.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12686.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12691.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12695.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12699.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12703.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12707.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12712.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12716.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12720.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12724.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12729.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12734.0,0.2,0.0,0.2,0.2,188.0,188.0,407.8,419.3,0.2,0.2,-1.9996,-1.9996,405.3,419.9,8.0,8.0,83.0,86.0,1554.0,1554.0,567.4,339.3
12740.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12745.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12750.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12754.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12758.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12762.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12766.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12771.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12775.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12779.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12783.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12787.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12791.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12795.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12799.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12803.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12808.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12812.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12816.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12820.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12824.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12828.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12832.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12839.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12843.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12847.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12852.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12857.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12861.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12865.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12869.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12874.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12878.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12882.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12886.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12890.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12894.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12899.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12903.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12907.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12911.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12915.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12919.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12923.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12927.0,0.2,0.0,0.2,0.2,188.0,188.0,412.9,406.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1592.0,1535.0,374.7,337.0
12934.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12938.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12943.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12947.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12951.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12955.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12959.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12963.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
12968.0,0.2,0.0,0.2,0.2,188.0,188.0,414.4,402.1,0.2,0.2,-1.9996,-1.9996,415.0,400.4,8.0,8.0,85.0,82.0,1552.0,1567.0,414.0,330.1
