t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R,freqdet_L_hz,freqdet_R_hz
133288.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133292.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133295.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133299.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133303.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133306.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133310.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133314.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133317.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133321.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133325.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133329.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133332.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133336.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133340.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133344.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133348.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133352.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133356.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133359.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133363.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133367.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133372.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133376.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133380.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133383.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133387.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133391.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133394.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133398.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133402.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133405.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133409.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133413.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133417.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133420.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133424.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133427.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133431.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133435.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133439.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133442.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133446.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133450.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133453.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133457.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133461.0,0.2,0.0,0.2,0.2,188.0,188.0,476.3,468.8,0.199,0.199,-1.9996,-1.9996,483.4,463.9
133467.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133472.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133476.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133479.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133483.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133487.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133490.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133494.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133498.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133501.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133505.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133509.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133513.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133516.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133520.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133524.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133528.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133531.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133535.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133539.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133542.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133546.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133550.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133553.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133558.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133562.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133566.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133570.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133573.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133577.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133581.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133585.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133590.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133593.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133597.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133601.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133604.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133608.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133612.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133615.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133619.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133623.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133627.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133630.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133634.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133638.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133641.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133645.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133649.0,0.2,0.0,0.2,0.2,188.0,188.0,474.4,479.0,0.199,0.199,-1.9996,-1.9996,473.6,483.4
133654.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133658.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133662.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133666.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133670.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133673.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133677.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133681.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133684.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133688.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133692.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133696.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133699.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133703.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133707.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133712.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133715.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133719.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133723.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133726.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133730.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133734.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133737.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133741.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133746.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133750.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133754.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133757.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133761.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133765.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133769.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133772.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133776.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133780.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133783.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133787.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133791.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133795.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133798.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133802.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133806.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133809.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133813.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133817.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133820.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133824.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133829.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133833.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133836.0,0.2,0.0,0.2,0.2,188.0,188.0,463.6,478.7,0.199,0.199,-1.9996,-1.9996,459.0,478.5
133842.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133847.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133851.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133854.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133858.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133862.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133866.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133869.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133873.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133876.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133880.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133884.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133887.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133891.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133895.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133898.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133902.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133906.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133910.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133913.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133917.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133921.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133924.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133928.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133931.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133937.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133940.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133944.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133948.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133952.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133956.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133960.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133964.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133968.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133971.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133975.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133979.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133983.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133986.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133990.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133994.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
133997.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134001.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134005.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134008.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134012.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134016.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134019.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134023.0,0.2,0.0,0.2,0.2,188.0,188.0,463.8,475.1,0.199,0.199,-1.9996,-1.9996,463.9,473.6
134027.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134033.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134037.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134040.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134044.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134048.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134051.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134055.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134059.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134062.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134066.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134070.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134075.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134079.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134082.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134086.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134090.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134093.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
134097.0,0.2,0.0,0.2,0.2,188.0,188.0,460.4,474.1,0.199,0.199,-1.9996,-1.9996,459.0,473.6
